Hong Kong, Life tables (period 1x1), Males	Last modified: 17 Dec 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1986           0      0.00738  0.00733  0.13  100000     733   99365  7409725  74.10
  1986           1      0.00048  0.00048  0.50   99267      48   99243  7310360  73.64
  1986           2      0.00030  0.00030  0.50   99219      30   99204  7211117  72.68
  1986           3      0.00040  0.00040  0.50   99189      40   99170  7111913  71.70
  1986           4      0.00020  0.00020  0.50   99150      20   99140  7012743  70.73
  1986           5      0.00025  0.00025  0.50   99130      25   99118  6913603  69.74
  1986           6      0.00025  0.00025  0.50   99106      25   99093  6814486  68.76
  1986           7      0.00016  0.00016  0.50   99080      16   99072  6715393  67.78
  1986           8      0.00012  0.00012  0.50   99064      12   99059  6616320  66.79
  1986           9      0.00016  0.00016  0.50   99053      16   99045  6517262  65.80
  1986          10      0.00023  0.00023  0.50   99037      23   99026  6418216  64.81
  1986          11      0.00013  0.00013  0.50   99015      13   99008  6319190  63.82
  1986          12      0.00022  0.00022  0.50   99002      22   98991  6220182  62.83
  1986          13      0.00030  0.00030  0.50   98980      30   98965  6121191  61.84
  1986          14      0.00026  0.00026  0.50   98950      26   98937  6022226  60.86
  1986          15      0.00042  0.00042  0.50   98924      42   98904  5923289  59.88
  1986          16      0.00022  0.00022  0.50   98883      22   98872  5824385  58.90
  1986          17      0.00037  0.00037  0.50   98861      36   98843  5725513  57.91
  1986          18      0.00046  0.00046  0.50   98825      45   98802  5626670  56.94
  1986          19      0.00032  0.00032  0.50   98779      31   98764  5527869  55.96
  1986          20      0.00060  0.00060  0.50   98748      60   98718  5429105  54.98
  1986          21      0.00061  0.00061  0.50   98688      60   98658  5330387  54.01
  1986          22      0.00052  0.00052  0.50   98628      51   98602  5231729  53.05
  1986          23      0.00053  0.00053  0.50   98577      52   98551  5133127  52.07
  1986          24      0.00060  0.00060  0.50   98525      59   98495  5034576  51.10
  1986          25      0.00068  0.00068  0.50   98466      67   98432  4936080  50.13
  1986          26      0.00063  0.00063  0.50   98399      62   98368  4837648  49.16
  1986          27      0.00056  0.00056  0.50   98337      55   98310  4739280  48.19
  1986          28      0.00054  0.00054  0.50   98282      53   98255  4640970  47.22
  1986          29      0.00062  0.00062  0.50   98229      61   98198  4542715  46.25
  1986          30      0.00089  0.00089  0.50   98168      88   98124  4444516  45.27
  1986          31      0.00099  0.00099  0.50   98080      97   98031  4346393  44.31
  1986          32      0.00096  0.00096  0.50   97983      94   97936  4248361  43.36
  1986          33      0.00090  0.00090  0.50   97889      88   97845  4150425  42.40
  1986          34      0.00088  0.00088  0.50   97801      86   97757  4052581  41.44
  1986          35      0.00101  0.00100  0.50   97714      98   97665  3954823  40.47
  1986          36      0.00134  0.00134  0.50   97616     131   97551  3857158  39.51
  1986          37      0.00153  0.00153  0.50   97485     149   97411  3759607  38.57
  1986          38      0.00110  0.00110  0.50   97336     107   97283  3662197  37.62
  1986          39      0.00169  0.00169  0.50   97229     164   97147  3564914  36.67
  1986          40      0.00179  0.00179  0.50   97065     174   96978  3467767  35.73
  1986          41      0.00167  0.00167  0.50   96891     162   96810  3370789  34.79
  1986          42      0.00241  0.00241  0.50   96729     233   96613  3273979  33.85
  1986          43      0.00269  0.00269  0.50   96496     260   96366  3177366  32.93
  1986          44      0.00324  0.00323  0.50   96237     311   96081  3081000  32.01
  1986          45      0.00313  0.00312  0.50   95925     300   95776  2984919  31.12
  1986          46      0.00336  0.00336  0.50   95626     321   95465  2889143  30.21
  1986          47      0.00350  0.00350  0.50   95305     333   95138  2793678  29.31
  1986          48      0.00395  0.00395  0.50   94971     375   94784  2698540  28.41
  1986          49      0.00402  0.00401  0.50   94596     379   94407  2603756  27.52
  1986          50      0.00617  0.00615  0.50   94217     579   93927  2509349  26.63
  1986          51      0.00578  0.00576  0.50   93638     539   93368  2415422  25.80
  1986          52      0.00596  0.00594  0.50   93099     553   92822  2322054  24.94
  1986          53      0.00767  0.00764  0.50   92545     707   92192  2229232  24.09
  1986          54      0.00787  0.00783  0.50   91838     720   91478  2137040  23.27
  1986          55      0.00803  0.00799  0.50   91118     728   90754  2045562  22.45
  1986          56      0.01105  0.01099  0.50   90390     994   89893  1954808  21.63
  1986          57      0.00921  0.00917  0.50   89396     820   88986  1864915  20.86
  1986          58      0.01204  0.01196  0.50   88576    1060   88047  1775928  20.05
  1986          59      0.01110  0.01104  0.50   87517     966   87034  1687881  19.29
  1986          60      0.01646  0.01632  0.50   86551    1413   85844  1600848  18.50
  1986          61      0.01427  0.01417  0.50   85138    1207   84535  1515003  17.79
  1986          62      0.01660  0.01646  0.50   83931    1381   83241  1430469  17.04
  1986          63      0.01892  0.01874  0.50   82550    1547   81777  1347228  16.32
  1986          64      0.02049  0.02028  0.50   81003    1643   80182  1265451  15.62
  1986          65      0.02591  0.02558  0.50   79361    2030   78346  1185270  14.94
  1986          66      0.02529  0.02497  0.50   77331    1931   76365  1106924  14.31
  1986          67      0.02518  0.02486  0.50   75400    1875   74463  1030559  13.67
  1986          68      0.02949  0.02906  0.50   73525    2136   72457   956096  13.00
  1986          69      0.03216  0.03165  0.50   71389    2260   70259   883639  12.38
  1986          70      0.03671  0.03605  0.50   69129    2492   67883   813380  11.77
  1986          71      0.03856  0.03783  0.50   66637    2521   65376   745497  11.19
  1986          72      0.04110  0.04028  0.50   64116    2582   62825   680121  10.61
  1986          73      0.04840  0.04726  0.50   61533    2908   60079   617296  10.03
  1986          74      0.05085  0.04959  0.50   58625    2907   57172   557217   9.50
  1986          75      0.06385  0.06188  0.50   55718    3448   53994   500045   8.97
  1986          76      0.06413  0.06214  0.50   52271    3248   50646   446051   8.53
  1986          77      0.06730  0.06511  0.50   49022    3192   47426   395404   8.07
  1986          78      0.06859  0.06631  0.50   45830    3039   44311   347978   7.59
  1986          79      0.06505  0.06300  0.50   42791    2696   41443   303667   7.10
  1986          80      0.10842  0.10285  0.50   40095    4124   38033   262224   6.54
  1986          81      0.09613  0.09172  0.50   35972    3299   34322   224191   6.23
  1986          82      0.12392  0.11669  0.50   32672    3813   30766   189869   5.81
  1986          83      0.13031  0.12234  0.50   28860    3531   27094   159103   5.51
  1986          84      0.14543  0.13557  0.50   25329    3434   23612   132009   5.21
  1986          85      0.15407  0.14305  0.50   21895    3132   20329   108397   4.95
  1986          86      0.16300  0.15072  0.50   18763    2828   17349    88068   4.69
  1986          87      0.17575  0.16156  0.50   15935    2574   14648    70719   4.44
  1986          88      0.18928  0.17292  0.50   13361    2310   12206    56071   4.20
  1986          89      0.20359  0.18478  0.50   11050    2042   10029    43865   3.97
  1986          90      0.21869  0.19714  0.50    9009    1776    8121    33836   3.76
  1986          91      0.23458  0.20996  0.50    7233    1519    6473    25715   3.56
  1986          92      0.25126  0.22321  0.50    5714    1275    5076    19242   3.37
  1986          93      0.26870  0.23687  0.50    4439    1051    3913    14166   3.19
  1986          94      0.28689  0.25090  0.50    3387     850    2962    10253   3.03
  1986          95      0.30579  0.26524  0.50    2537     673    2201     7290   2.87
  1986          96      0.32538  0.27985  0.50    1864     522    1603     5089   2.73
  1986          97      0.34559  0.29467  0.50    1343     396    1145     3486   2.60
  1986          98      0.36638  0.30965  0.50     947     293     800     2341   2.47
  1986          99      0.38768  0.32473  0.50     654     212     548     1541   2.36
  1986         100      0.40941  0.33984  0.50     441     150     366      993   2.25
  1986         101      0.43151  0.35493  0.50     291     103     240      627   2.15
  1986         102      0.45388  0.36993  0.50     188      70     153      387   2.06
  1986         103      0.47643  0.38477  0.50     118      46      96      234   1.97
  1986         104      0.49909  0.39942  0.50      73      29      58      138   1.90
  1986         105      0.52175  0.41380  0.50      44      18      35       80   1.82
  1986         106      0.54432  0.42787  0.50      26      11      20       45   1.76
  1986         107      0.56671  0.44158  0.50      15       6      11       25   1.70
  1986         108      0.58883  0.45490  0.50       8       4       6       14   1.65
  1986         109      0.61059  0.46778  0.50       4       2       3        7   1.61
  1986         110+     0.63193  1.00000  1.58       2       2       4        4   1.58
  1987           0      0.00743  0.00738  0.13  100000     738   99361  7414199  74.14
  1987           1      0.00070  0.00070  0.50   99262      69   99227  7314838  73.69
  1987           2      0.00033  0.00033  0.50   99193      33   99176  7215610  72.74
  1987           3      0.00042  0.00042  0.50   99160      41   99139  7116434  71.77
  1987           4      0.00024  0.00024  0.50   99118      24   99106  7017295  70.80
  1987           5      0.00018  0.00018  0.50   99094      17   99086  6918189  69.81
  1987           6      0.00013  0.00013  0.50   99077      13   99070  6819103  68.83
  1987           7      0.00021  0.00021  0.50   99063      20   99053  6720033  67.84
  1987           8      0.00021  0.00021  0.50   99043      20   99033  6620980  66.85
  1987           9      0.00019  0.00019  0.50   99023      18   99013  6521947  65.86
  1987          10      0.00014  0.00014  0.50   99004      13   98997  6422934  64.88
  1987          11      0.00020  0.00020  0.50   98991      20   98981  6323936  63.88
  1987          12      0.00029  0.00029  0.50   98970      28   98956  6224956  62.90
  1987          13      0.00022  0.00022  0.50   98942      22   98931  6125999  61.91
  1987          14      0.00022  0.00022  0.50   98921      21   98910  6027068  60.93
  1987          15      0.00024  0.00024  0.50   98899      24   98887  5928158  59.94
  1987          16      0.00027  0.00027  0.50   98876      26   98862  5829271  58.96
  1987          17      0.00037  0.00037  0.50   98849      37   98831  5730408  57.97
  1987          18      0.00054  0.00054  0.50   98812      54   98785  5631578  56.99
  1987          19      0.00038  0.00038  0.50   98758      38   98739  5532793  56.02
  1987          20      0.00052  0.00052  0.50   98721      51   98695  5434053  55.04
  1987          21      0.00029  0.00029  0.50   98669      28   98655  5335358  54.07
  1987          22      0.00029  0.00029  0.50   98641      28   98627  5236703  53.09
  1987          23      0.00065  0.00065  0.50   98613      64   98581  5138076  52.10
  1987          24      0.00061  0.00061  0.50   98548      60   98518  5039495  51.14
  1987          25      0.00056  0.00056  0.50   98488      55   98461  4940977  50.17
  1987          26      0.00051  0.00051  0.50   98433      50   98408  4842516  49.20
  1987          27      0.00056  0.00056  0.50   98383      55   98356  4744108  48.22
  1987          28      0.00078  0.00078  0.50   98328      77   98289  4645752  47.25
  1987          29      0.00068  0.00068  0.50   98251      67   98218  4547463  46.28
  1987          30      0.00102  0.00102  0.50   98184     100   98134  4449245  45.32
  1987          31      0.00075  0.00075  0.50   98084      74   98047  4351111  44.36
  1987          32      0.00085  0.00085  0.50   98010      83   97969  4253064  43.39
  1987          33      0.00087  0.00087  0.50   97927      85   97885  4155096  42.43
  1987          34      0.00072  0.00072  0.50   97842      71   97807  4057211  41.47
  1987          35      0.00086  0.00086  0.50   97772      84   97730  3959404  40.50
  1987          36      0.00129  0.00129  0.50   97687     126   97624  3861674  39.53
  1987          37      0.00123  0.00123  0.50   97561     120   97501  3764050  38.58
  1987          38      0.00126  0.00126  0.50   97441     123   97379  3666549  37.63
  1987          39      0.00112  0.00112  0.50   97318     109   97263  3569170  36.68
  1987          40      0.00194  0.00194  0.50   97208     189   97114  3471907  35.72
  1987          41      0.00168  0.00167  0.50   97020     162   96938  3374793  34.78
  1987          42      0.00184  0.00184  0.50   96857     178   96768  3277854  33.84
  1987          43      0.00200  0.00200  0.50   96679     193   96583  3181086  32.90
  1987          44      0.00219  0.00218  0.50   96486     211   96381  3084503  31.97
  1987          45      0.00363  0.00362  0.50   96276     349   96101  2988122  31.04
  1987          46      0.00324  0.00324  0.50   95927     311   95772  2892021  30.15
  1987          47      0.00388  0.00387  0.50   95617     370   95432  2796249  29.24
  1987          48      0.00406  0.00405  0.50   95247     386   95054  2700817  28.36
  1987          49      0.00523  0.00522  0.50   94861     495   94614  2605763  27.47
  1987          50      0.00666  0.00664  0.50   94366     627   94053  2511150  26.61
  1987          51      0.00527  0.00526  0.50   93739     493   93493  2417097  25.79
  1987          52      0.00533  0.00532  0.50   93246     496   92998  2323604  24.92
  1987          53      0.00731  0.00729  0.50   92750     676   92412  2230606  24.05
  1987          54      0.00837  0.00834  0.50   92074     768   91691  2138194  23.22
  1987          55      0.00932  0.00928  0.50   91307     847   90883  2046503  22.41
  1987          56      0.00933  0.00929  0.50   90459     840   90039  1955620  21.62
  1987          57      0.01071  0.01065  0.50   89619     955   89142  1865581  20.82
  1987          58      0.01197  0.01190  0.50   88664    1055   88137  1776439  20.04
  1987          59      0.01119  0.01113  0.50   87609     975   87121  1688303  19.27
  1987          60      0.01457  0.01447  0.50   86634    1253   86007  1601181  18.48
  1987          61      0.01423  0.01413  0.50   85381    1207   84777  1515174  17.75
  1987          62      0.01610  0.01597  0.50   84174    1345   83502  1430397  16.99
  1987          63      0.01783  0.01767  0.50   82829    1464   82097  1346895  16.26
  1987          64      0.01900  0.01882  0.50   81365    1531   80600  1264798  15.54
  1987          65      0.02250  0.02225  0.50   79834    1776   78946  1184198  14.83
  1987          66      0.02740  0.02703  0.50   78058    2110   77003  1105252  14.16
  1987          67      0.02970  0.02927  0.50   75948    2223   74837  1028249  13.54
  1987          68      0.02930  0.02888  0.50   73725    2129   72661   953413  12.93
  1987          69      0.03148  0.03099  0.50   71596    2219   70487   880752  12.30
  1987          70      0.03681  0.03615  0.50   69377    2508   68123   810266  11.68
  1987          71      0.04037  0.03957  0.50   66869    2646   65546   742142  11.10
  1987          72      0.04057  0.03976  0.50   64223    2554   62946   676596  10.54
  1987          73      0.04449  0.04352  0.50   61670    2684   60328   613650   9.95
  1987          74      0.04804  0.04691  0.50   58986    2767   57602   553322   9.38
  1987          75      0.05559  0.05408  0.50   56218    3041   54698   495720   8.82
  1987          76      0.07120  0.06875  0.50   53178    3656   51350   441022   8.29
  1987          77      0.06600  0.06389  0.50   49522    3164   47940   389672   7.87
  1987          78      0.06654  0.06440  0.50   46358    2985   44865   341732   7.37
  1987          79      0.08568  0.08216  0.50   43372    3563   41591   296867   6.84
  1987          80      0.10909  0.10344  0.50   39809    4118   37750   255277   6.41
  1987          81      0.11582  0.10948  0.50   35691    3907   33737   217527   6.09
  1987          82      0.12382  0.11660  0.50   31784    3706   29931   183789   5.78
  1987          83      0.13918  0.13012  0.50   28078    3654   26251   153859   5.48
  1987          84      0.13255  0.12431  0.50   24424    3036   22906   127608   5.22
  1987          85      0.14356  0.13395  0.50   21388    2865   19955   104702   4.90
  1987          86      0.15991  0.14807  0.50   18523    2743   17152    84746   4.58
  1987          87      0.19430  0.17709  0.50   15780    2795   14383    67595   4.28
  1987          88      0.19555  0.17813  0.50   12986    2313   11829    53212   4.10
  1987          89      0.21012  0.19015  0.50   10673    2029    9658    41383   3.88
  1987          90      0.22548  0.20263  0.50    8643    1751    7768    31725   3.67
  1987          91      0.24162  0.21557  0.50    6892    1486    6149    23957   3.48
  1987          92      0.25852  0.22893  0.50    5406    1238    4787    17808   3.29
  1987          93      0.27618  0.24267  0.50    4169    1012    3663    13021   3.12
  1987          94      0.29456  0.25675  0.50    3157     811    2752     9358   2.96
  1987          95      0.31364  0.27112  0.50    2346     636    2028     6606   2.82
  1987          96      0.33336  0.28574  0.50    1710     489    1466     4578   2.68
  1987          97      0.35369  0.30054  0.50    1222     367    1038     3112   2.55
  1987          98      0.37457  0.31548  0.50     854     270     720     2074   2.43
  1987          99      0.39592  0.33049  0.50     585     193     488     1355   2.32
  1987         100      0.41767  0.34552  0.50     392     135     324      866   2.21
  1987         101      0.43975  0.36049  0.50     256      92     210      542   2.12
  1987         102      0.46207  0.37535  0.50     164      62     133      332   2.03
  1987         103      0.48455  0.39005  0.50     102      40      82      199   1.95
  1987         104      0.50708  0.40452  0.50      62      25      50      117   1.87
  1987         105      0.52959  0.41872  0.50      37      16      29       67   1.80
  1987         106      0.55198  0.43259  0.50      22       9      17       38   1.74
  1987         107      0.57416  0.44609  0.50      12       5      10       21   1.68
  1987         108      0.59604  0.45919  0.50       7       3       5       11   1.63
  1987         109      0.61755  0.47185  0.50       4       2       3        6   1.59
  1987         110+     0.63861  1.00000  1.57       2       2       3        3   1.57
  1988           0      0.00857  0.00851  0.13  100000     851   99262  7422996  74.23
  1988           1      0.00075  0.00075  0.50   99149      74   99112  7323735  73.87
  1988           2      0.00032  0.00032  0.50   99075      32   99059  7224622  72.92
  1988           3      0.00024  0.00024  0.50   99043      24   99031  7125563  71.94
  1988           4      0.00023  0.00023  0.50   99020      23   99008  7026532  70.96
  1988           5      0.00022  0.00022  0.50   98997      22   98986  6927524  69.98
  1988           6      0.00004  0.00004  0.50   98975       4   98973  6828538  68.99
  1988           7      0.00029  0.00029  0.50   98970      29   98956  6729565  68.00
  1988           8      0.00020  0.00020  0.50   98942      20   98932  6630609  67.02
  1988           9      0.00022  0.00022  0.50   98921      22   98911  6531678  66.03
  1988          10      0.00021  0.00021  0.50   98900      21   98890  6432767  65.04
  1988          11      0.00016  0.00016  0.50   98879      16   98871  6333877  64.06
  1988          12      0.00023  0.00023  0.50   98864      23   98852  6235006  63.07
  1988          13      0.00029  0.00029  0.50   98841      28   98827  6136154  62.08
  1988          14      0.00024  0.00024  0.50   98813      24   98801  6037327  61.10
  1988          15      0.00029  0.00029  0.50   98789      29   98774  5938526  60.11
  1988          16      0.00033  0.00033  0.50   98760      32   98744  5839752  59.13
  1988          17      0.00059  0.00059  0.50   98728      58   98699  5741008  58.15
  1988          18      0.00047  0.00047  0.50   98670      46   98646  5642309  57.18
  1988          19      0.00064  0.00064  0.50   98623      64   98592  5543663  56.21
  1988          20      0.00028  0.00028  0.50   98560      27   98546  5445071  55.25
  1988          21      0.00043  0.00043  0.50   98532      42   98511  5346525  54.26
  1988          22      0.00044  0.00044  0.50   98490      43   98469  5248014  53.28
  1988          23      0.00063  0.00063  0.50   98447      62   98416  5149545  52.31
  1988          24      0.00044  0.00044  0.50   98385      43   98364  5051129  51.34
  1988          25      0.00061  0.00061  0.50   98342      60   98312  4952765  50.36
  1988          26      0.00058  0.00058  0.50   98282      57   98254  4854453  49.39
  1988          27      0.00054  0.00054  0.50   98226      53   98199  4756199  48.42
  1988          28      0.00075  0.00075  0.50   98173      74   98136  4658000  47.45
  1988          29      0.00079  0.00079  0.50   98100      78   98061  4559864  46.48
  1988          30      0.00083  0.00083  0.50   98022      81   97981  4461803  45.52
  1988          31      0.00070  0.00070  0.50   97941      69   97906  4363822  44.56
  1988          32      0.00103  0.00103  0.50   97872     101   97822  4265915  43.59
  1988          33      0.00083  0.00083  0.50   97771      81   97731  4168094  42.63
  1988          34      0.00079  0.00079  0.50   97690      77   97652  4070363  41.67
  1988          35      0.00127  0.00127  0.50   97613     124   97551  3972711  40.70
  1988          36      0.00114  0.00114  0.50   97490     111   97434  3875160  39.75
  1988          37      0.00123  0.00122  0.50   97378     119   97319  3777726  38.79
  1988          38      0.00175  0.00175  0.50   97259     170   97174  3680407  37.84
  1988          39      0.00170  0.00170  0.50   97089     165   97006  3583233  36.91
  1988          40      0.00203  0.00203  0.50   96924     197   96826  3486227  35.97
  1988          41      0.00181  0.00181  0.50   96727     175   96640  3389401  35.04
  1988          42      0.00187  0.00187  0.50   96552     181   96462  3292762  34.10
  1988          43      0.00193  0.00193  0.50   96371     186   96278  3196300  33.17
  1988          44      0.00273  0.00272  0.50   96186     262   96055  3100021  32.23
  1988          45      0.00273  0.00272  0.50   95924     261   95793  3003967  31.32
  1988          46      0.00311  0.00311  0.50   95663     297   95514  2908174  30.40
  1988          47      0.00355  0.00354  0.50   95365     338   95197  2812660  29.49
  1988          48      0.00353  0.00352  0.50   95028     335   94861  2717463  28.60
  1988          49      0.00440  0.00439  0.50   94693     416   94485  2622603  27.70
  1988          50      0.00532  0.00530  0.50   94277     500   94027  2528117  26.82
  1988          51      0.00572  0.00570  0.50   93777     535   93510  2434090  25.96
  1988          52      0.00637  0.00635  0.50   93243     592   92947  2340580  25.10
  1988          53      0.00689  0.00687  0.50   92650     636   92332  2247633  24.26
  1988          54      0.00758  0.00755  0.50   92014     695   91667  2155301  23.42
  1988          55      0.00914  0.00910  0.50   91319     831   90904  2063634  22.60
  1988          56      0.00947  0.00942  0.50   90488     853   90062  1972730  21.80
  1988          57      0.01003  0.00998  0.50   89635     895   89188  1882669  21.00
  1988          58      0.01282  0.01274  0.50   88741    1131   88175  1793481  20.21
  1988          59      0.01218  0.01211  0.50   87610    1061   87080  1705305  19.46
  1988          60      0.01392  0.01382  0.50   86549    1196   85951  1618226  18.70
  1988          61      0.01471  0.01460  0.50   85353    1246   84730  1532275  17.95
  1988          62      0.01687  0.01673  0.50   84107    1407   83403  1447545  17.21
  1988          63      0.01841  0.01824  0.50   82700    1508   81946  1364141  16.50
  1988          64      0.01814  0.01798  0.50   81192    1460   80462  1282195  15.79
  1988          65      0.02220  0.02196  0.50   79732    1751   78857  1201734  15.07
  1988          66      0.02400  0.02372  0.50   77981    1849   77057  1122877  14.40
  1988          67      0.02674  0.02639  0.50   76132    2009   75128  1045820  13.74
  1988          68      0.02765  0.02727  0.50   74123    2021   73112   970693  13.10
  1988          69      0.03207  0.03156  0.50   72102    2276   70964   897580  12.45
  1988          70      0.03304  0.03251  0.50   69826    2270   68691   826617  11.84
  1988          71      0.03570  0.03508  0.50   67556    2370   66371   757925  11.22
  1988          72      0.04044  0.03964  0.50   65186    2584   63895   691554  10.61
  1988          73      0.04991  0.04869  0.50   62603    3048   61078   627660  10.03
  1988          74      0.04696  0.04588  0.50   59554    2732   58188   566581   9.51
  1988          75      0.05076  0.04950  0.50   56822    2813   55416   508393   8.95
  1988          76      0.06244  0.06055  0.50   54009    3270   52374   452978   8.39
  1988          77      0.06809  0.06585  0.50   50739    3341   49068   400604   7.90
  1988          78      0.07177  0.06928  0.50   47398    3284   45756   351536   7.42
  1988          79      0.08235  0.07909  0.50   44114    3489   42369   305780   6.93
  1988          80      0.10433  0.09916  0.50   40625    4028   38611   263411   6.48
  1988          81      0.09633  0.09191  0.50   36596    3363   34915   224800   6.14
  1988          82      0.12624  0.11875  0.50   33233    3946   31260   189885   5.71
  1988          83      0.12233  0.11528  0.50   29287    3376   27599   158626   5.42
  1988          84      0.13456  0.12608  0.50   25911    3267   24277   131027   5.06
  1988          85      0.15679  0.14539  0.50   22644    3292   20998   106750   4.71
  1988          86      0.14206  0.13264  0.50   19352    2567   18068    85752   4.43
  1988          87      0.19477  0.17748  0.50   16785    2979   15295    67683   4.03
  1988          88      0.21944  0.19774  0.50   13806    2730   12441    52388   3.79
  1988          89      0.22193  0.19977  0.50   11076    2213    9970    39947   3.61
  1988          90      0.24157  0.21553  0.50    8863    1910    7908    29977   3.38
  1988          91      0.26235  0.23193  0.50    6953    1613    6147    22069   3.17
  1988          92      0.28425  0.24888  0.50    5340    1329    4676    15922   2.98
  1988          93      0.30722  0.26631  0.50    4011    1068    3477    11247   2.80
  1988          94      0.33119  0.28414  0.50    2943     836    2525     7769   2.64
  1988          95      0.35607  0.30225  0.50    2107     637    1788     5245   2.49
  1988          96      0.38174  0.32056  0.50    1470     471    1234     3456   2.35
  1988          97      0.40810  0.33894  0.50     999     339     830     2222   2.22
  1988          98      0.43499  0.35728  0.50     660     236     542     1392   2.11
  1988          99      0.46227  0.37549  0.50     424     159     345      850   2.00
  1988         100      0.48979  0.39344  0.50     265     104     213      505   1.91
  1988         101      0.51736  0.41103  0.50     161      66     128      292   1.82
  1988         102      0.54482  0.42818  0.50      95      41      74      165   1.74
  1988         103      0.57202  0.44480  0.50      54      24      42       90   1.67
  1988         104      0.59879  0.46082  0.50      30      14      23       48   1.60
  1988         105      0.62498  0.47618  0.50      16       8      12       25   1.54
  1988         106      0.65046  0.49083  0.50       8       4       6       13   1.49
  1988         107      0.67511  0.50474  0.50       4       2       3        6   1.44
  1988         108      0.69883  0.51788  0.50       2       1       2        3   1.40
  1988         109      0.72153  0.53024  0.50       1       1       1        1   1.37
  1988         110+     0.74314  1.00000  1.35       0       0       1        1   1.35
  1989           0      0.00712  0.00708  0.14  100000     708   99388  7409500  74.10
  1989           1      0.00037  0.00037  0.50   99292      37   99274  7310113  73.62
  1989           2      0.00036  0.00036  0.50   99255      35   99237  7210839  72.65
  1989           3      0.00032  0.00032  0.50   99220      32   99204  7111602  71.68
  1989           4      0.00017  0.00017  0.50   99188      17   99180  7012398  70.70
  1989           5      0.00014  0.00014  0.50   99171      14   99164  6913218  69.71
  1989           6      0.00022  0.00022  0.50   99158      22   99147  6814054  68.72
  1989           7      0.00013  0.00013  0.50   99136      13   99129  6714907  67.73
  1989           8      0.00011  0.00011  0.50   99123      11   99117  6615778  66.74
  1989           9      0.00018  0.00018  0.50   99112      18   99103  6516661  65.75
  1989          10      0.00032  0.00032  0.50   99094      32   99078  6417559  64.76
  1989          11      0.00009  0.00009  0.50   99062       9   99058  6318481  63.78
  1989          12      0.00009  0.00009  0.50   99053       9   99049  6219423  62.79
  1989          13      0.00014  0.00014  0.50   99044      14   99037  6120374  61.79
  1989          14      0.00031  0.00031  0.50   99030      30   99015  6021337  60.80
  1989          15      0.00028  0.00028  0.50   99000      28   98986  5922322  59.82
  1989          16      0.00028  0.00028  0.50   98972      28   98958  5823336  58.84
  1989          17      0.00033  0.00033  0.50   98944      33   98928  5724378  57.85
  1989          18      0.00048  0.00048  0.50   98911      47   98887  5625451  56.87
  1989          19      0.00054  0.00054  0.50   98864      54   98837  5526563  55.90
  1989          20      0.00067  0.00067  0.50   98810      66   98777  5427726  54.93
  1989          21      0.00054  0.00054  0.50   98744      54   98717  5328949  53.97
  1989          22      0.00076  0.00076  0.50   98690      75   98653  5230232  53.00
  1989          23      0.00076  0.00076  0.50   98616      75   98578  5131579  52.04
  1989          24      0.00045  0.00045  0.50   98541      44   98519  5033001  51.08
  1989          25      0.00103  0.00103  0.50   98497     102   98446  4934482  50.10
  1989          26      0.00054  0.00054  0.50   98395      53   98368  4836036  49.15
  1989          27      0.00074  0.00074  0.50   98342      72   98306  4737668  48.18
  1989          28      0.00076  0.00076  0.50   98269      74   98232  4639362  47.21
  1989          29      0.00067  0.00067  0.50   98195      66   98162  4541130  46.25
  1989          30      0.00101  0.00101  0.50   98129      99   98080  4442968  45.28
  1989          31      0.00084  0.00084  0.50   98030      83   97989  4344888  44.32
  1989          32      0.00087  0.00087  0.50   97947      85   97905  4246900  43.36
  1989          33      0.00089  0.00089  0.50   97862      87   97818  4148995  42.40
  1989          34      0.00106  0.00106  0.50   97775     104   97723  4051177  41.43
  1989          35      0.00104  0.00104  0.50   97671     101   97620  3953454  40.48
  1989          36      0.00126  0.00125  0.50   97569     122   97508  3855834  39.52
  1989          37      0.00117  0.00116  0.50   97447     113   97390  3758326  38.57
  1989          38      0.00145  0.00145  0.50   97333     141   97263  3660936  37.61
  1989          39      0.00142  0.00142  0.50   97192     138   97123  3563673  36.67
  1989          40      0.00155  0.00155  0.50   97054     151   96978  3466550  35.72
  1989          41      0.00190  0.00190  0.50   96903     184   96811  3369572  34.77
  1989          42      0.00213  0.00213  0.50   96719     206   96616  3272761  33.84
  1989          43      0.00261  0.00261  0.50   96513     252   96388  3176144  32.91
  1989          44      0.00299  0.00299  0.50   96262     288   96118  3079757  31.99
  1989          45      0.00344  0.00343  0.50   95974     330   95809  2983639  31.09
  1989          46      0.00406  0.00406  0.50   95644     388   95450  2887830  30.19
  1989          47      0.00344  0.00343  0.50   95257     327   95093  2792379  29.31
  1989          48      0.00433  0.00432  0.50   94930     410   94725  2697286  28.41
  1989          49      0.00401  0.00400  0.50   94519     379   94330  2602562  27.53
  1989          50      0.00543  0.00541  0.50   94141     509   93886  2508232  26.64
  1989          51      0.00583  0.00581  0.50   93632     544   93359  2414345  25.79
  1989          52      0.00651  0.00649  0.50   93087     604   92785  2320986  24.93
  1989          53      0.00698  0.00696  0.50   92483     643   92162  2228201  24.09
  1989          54      0.00678  0.00676  0.50   91840     621   91530  2136039  23.26
  1989          55      0.00834  0.00831  0.50   91219     758   90840  2044509  22.41
  1989          56      0.01069  0.01063  0.50   90461     962   89980  1953669  21.60
